people_ID,Infect_Prob
18547,45.32621327717203
18349,62.87037546161305
5639,45.3869524369562
5650,45.71871317631938
18355,45.451166907358115
5963,45.461118881929856
6092,45.306178665541964
5170,45.265824274849685
18516,45.89219699397557
18774,45.32779896012398
5545,45.973816218633395
18262,45.581772525794015
5420,45.294508047038626
5693,45.46181095761512
19815,54.301879694765724
19553,49.060228066709215
19647,46.6513810261484
19222,52.399345247467316
19039,52.23910309372675
6986,50.48639310238169
19499,64.2841464026861
7457,48.1309298835946
20056,64.55153214051985
20138,52.68109482253686
7513,49.31518023332363
7056,48.41621526294032
19323,52.70027291287396
7374,62.6120688509764
7364,49.34379587075741
19277,52.698829510546645
19771,63.757988785448475
19933,46.84660986113342
7024,54.874464949849084
19206,62.7024366856726
7419,48.095312998505825
7390,47.59064247423236
6409,47.50160105970418
6893,58.30216803518311
18952,46.95867070383895
6685,46.963021434499936
19882,64.746144334796
6468,45.96200160990427
7152,51.19654205805523
19973,62.54820040326272
6887,50.399641645513086
19072,50.08961378626492
18989,49.6984709603065
20076,49.71847236036568
6808,49.58812795363805
6998,49.239105886754814
6686,64.00205069603697
19792,47.71074237671483
6551,47.3076866196602
6523,50.10312640792349
7180,49.732897344187265
19444,60.54629051773552
6386,47.32742298516411
19876,47.12790901998687
7343,46.58650277597259
7098,52.86193603574462
19547,63.786503273589304
19170,52.56919613716596
18942,52.60182133579679
7402,52.796907909432846
6703,51.453179117660504
6589,51.65982926591156
19661,51.393150777233366
19224,61.72258890945765
19311,50.07672901946015
19720,62.68786070003212
7179,49.39910380210257
6987,64.03292593949546
6844,49.3417884080598
6524,49.743494493320526
20033,48.7718148167953
7322,47.1193352279334
6596,61.25650055636481
19437,45.925762097562334
19967,64.7672357794901
6349,53.02804801638975
7476,52.78952506114474
19695,52.469265062240616
6343,65.21434391282915
19713,66.96124371321105
6400,66.53324601196634
7521,47.74776771881535
7135,47.31647233196575
7309,47.96674468507245
6846,46.55740983237775
20028,52.90800032641448
6336,52.796000022618124
19879,52.73501323277275
6756,52.320233273280415
19258,50.14547292137472
19404,49.71775723138414
19394,48.827026642211194
19893,49.16238056361396
20131,52.64136754109357
19830,52.66746019072922
19251,52.36742192987574
7040,61.64452333877
20119,64.33894658738062
19482,52.51656820679399
7452,64.1292310509063
19657,52.848260954702006
7432,51.49724852885115
18983,51.92375945624462
20081,51.3614812276812
6546,52.09404610540078
6970,52.29062089061293
18960,51.21421061048255
7464,52.657870318325806
7080,52.77271848356299
6481,52.91126081234575
19804,52.87459480673694
19588,52.62458554997253
19737,51.40320280361126
7360,51.200509530381694
7334,51.3867271892782
19076,53.04014048460034
6559,52.6257738640711
6516,52.700789071497304
6411,52.25835602635093
20007,52.55590104609263
6794,52.92737722553125
6907,52.809128605103176
20094,51.80857386782711
19374,52.59309749758457
7401,52.64579755869932
19012,51.841086177630636
19020,52.60250324384483
6511,51.09431472280498
7211,50.858839446777395
19696,66.18619572483449
19127,53.08691920374434
19003,52.56902159868404
19554,52.906361010926375
19636,52.48190389956983
19821,51.29133734680706
7423,52.771093112548115
19016,51.35975396341288
20084,51.03281069777165
6402,52.64783404856366
7106,51.3998074846403
6847,52.839471065476275
19369,52.484368400368076
7156,51.461935348592924
6406,53.04757548370079
7501,52.88761554374989
6745,53.11144955957932
19122,52.99699504846783
7336,53.05597132154212
19413,52.79183588768238
19508,53.12095060979622
7045,53.11184398589384
19414,63.59844899481314
7190,53.043322747321454
19302,66.1179579359192
6923,52.93015863566491
19335,53.02538943911903
19207,53.03185407886689
7311,53.05565825471571
6424,66.80490615175701
7494,53.081767276475404
6654,52.431443771045814
6491,51.1921137378552
6811,53.08908521923987
19975,53.029264819897456
7275,52.998139600257694
19707,53.09158759148399
7049,52.93944742603852
20021,52.973829966582564
19549,64.53326159542536
19659,52.79366579510824
19430,52.85973406540506
20011,52.92210842108031
18974,52.858512189122784
6713,52.858654167120115
19564,52.84856237842692
6981,64.13972705045154
7001,52.839833970425516
6854,53.10117800137509
7096,52.88502328208833
19596,52.813638519722524
7234,53.051348986990384
19089,52.804763696635014
6742,52.99699504846783
18988,53.09782682366248
6860,52.93099174521424
7021,52.802324061150465
19146,59.71949596189808
19370,52.86874892070148
7460,53.04815159197739
19160,52.94192042163167
7116,53.08177055055433
18948,52.90006480482308
19019,52.75049989380589
19116,52.940058105470364
6930,62.124466261999686
19525,53.06779831164426
19897,53.05884730855049
20148,52.880415744623605
19192,52.90649686662702
19899,62.57217078907946
19326,52.896710342216394
19628,52.62092219732009
19919,52.94878064994205
7147,52.73924491213639
20054,52.92480293882557
19276,52.94787649005036
19728,53.042260150314505
18962,53.08105445969079
19059,52.90505238316268
19537,52.85693485000872
6786,53.01690549860478
6489,63.48322241258455
20077,52.920992623784564
19453,52.790835791750304
6352,62.44598725817339
7008,53.04201783589328
20052,53.053029972670764
6969,53.04879000334117
6675,52.81857464805869
6939,53.0062948292504
7073,53.13638998244669
19922,52.88033056991381
6542,53.05285177091994
7081,53.040109532977866
19765,53.03293751778369
6734,53.080801778434285
6636,60.185343237017484
19167,53.076647878678465
19534,52.93842705808692
7084,53.04338012029306
7490,52.93422452981444
19403,53.048772309343335
19785,52.92444464735109
6568,52.938372530286635
20047,52.885023237098906
19145,52.924578655070675
19202,60.849292892765064
19572,52.911383463198845
6984,52.69374931693215
19997,52.857926784217085
19908,53.038639101739236
19582,52.915604899852035
19913,52.663642707327426
19723,53.03755659421145
19761,52.83557610521348
20069,52.77626490414079
6673,52.98412712981714
20157,52.96447388390376
6871,65.5226945865743
19630,60.08234220211508
20051,61.51998465762966
6797,53.04774116851425
7055,53.03867823550674
19605,53.056159805733515
6706,60.71675102469249
7174,52.92987574885733
19846,53.04963775399555
6772,59.439966713702525
19190,52.978718935408345
20003,62.75529983965681
6730,52.822895607704254
19823,52.84066759706629
19315,52.937866365917394
19676,52.95876069991574
7059,52.76390922153498
19970,52.96541125516914
19895,52.97544817296677
6764,62.195066658527985
6637,63.28566134722332
19009,59.599371743991746
7099,52.88759963635395
6875,52.91665700964779
7002,53.02227450429052
7027,52.89608165460279
6366,52.87766169827224
6495,52.91056276077656
19565,52.919952908082294
20136,52.9855893637175
19912,64.5712119736283
7195,61.5145175043055
19983,52.90821435683899
19799,52.35966214517286
20059,52.92456757974804
6421,52.92220841789668
19375,52.853777723730296
19492,52.55873702270277
6761,67.17795068705871
6915,66.55448354789823
6788,52.93074032751322
19332,52.930138000142904
20067,52.87271084904431
19502,52.98779925351794
19299,52.91181014336871
6630,52.90480142843743
20159,52.90778748454328
7466,52.928786047807776
18964,52.929507981783786
7462,63.31361129082651
19739,52.83770107833879
6497,52.926693844467415
7503,52.81196224253828
6470,52.825053270416745
6901,52.73943942217136
6651,53.02817487274578
19270,53.01645716841079
18946,52.93251329681961
19108,53.0365703677661
18914,52.87840487433055
7292,52.87375122442573
19570,52.924639012895405
19240,52.973272613898686
7233,57.185259385231824
19809,52.906622688673515
19731,52.78226468378123
7283,52.906718500225956
6346,52.931527591364016
19663,52.946498603552364
20142,52.854844981477065
19041,52.97891417554954
7184,61.17557247584752
7278,52.90130556300449
6780,59.2580943988179
19483,52.79146684181051
6864,62.03812882548463
19989,53.03427349639068
6937,52.926271457922326
19289,52.92987574885733
7347,52.65348580568672
6592,52.906935552797925
19972,52.850120741656774
19022,52.962757180611916
19725,59.373585606553185
19608,51.49714068256928
19745,52.80502474301572
19616,53.03857758882075
7169,52.559149525776654
6661,52.89495392029139
19889,52.98036602308783
19245,52.79001399340139
20020,58.970582490125686
6813,52.81025100954344
19243,52.732446644107014
19515,52.92655887542057
6843,52.94367589575537
19688,52.905701386480914
6737,52.926271457922326
7260,52.785445091218435
6396,52.88394656563996
7107,51.65198281906077
20135,52.7938826695021
19273,52.26150738498787
6445,53.02057432892979
19406,52.926847178967584
19680,53.03808371105123
7051,52.93819290023724
19900,64.02975332494397
6538,63.831073421217674
7252,52.883925782396176
7431,52.815828424632194
6566,52.56347921094431
19048,52.746667617073776
19857,52.87638891918364
7018,52.87540521669034
19609,52.91773986313756
7191,52.623698010579204
6867,52.77002973757996
7244,52.7491211286064
6856,51.502691569540445
6416,60.83111205305435
6793,62.84787285919961
19706,52.94099440282173
7160,64.83954843487835
6569,52.903500913593845
6473,52.87848276157822
7178,52.815963056323604
7470,52.906213979819434
19758,64.05001459169354
7273,52.60483755395685
6620,52.77170439809528
6500,52.90010561321506
18991,52.87809279735793
19451,52.56876528011464
6694,62.462683766017335
7332,52.92200324876536
18957,52.92417778963933
20068,52.900138940011246
18911,52.737272690857324
6382,52.92568360280091
6585,52.917524875906594
6672,52.904502746824605
6729,52.773868515504134
7399,52.88629807817091
19928,52.76349063772676
19416,52.87540521669034
20132,52.78649721627362
7100,52.89057658759422
7204,52.88283154253534
7183,52.61287097709447
19216,52.872795703571285
6997,52.91601457294619
20030,59.246521537534335
6880,52.946941012926374
7526,64.31870580913025
19213,52.779567000075915
19257,52.86663339405135
6641,52.68981984929341
7214,51.515327753161245
18913,52.65602124952245
6458,52.65870115082325
7132,52.783514504260665
6345,61.55315824440433
7133,52.880496307792434
7237,52.87709928384615
7089,52.43158019895784
19959,52.77674595491169
7372,52.877167554216705
19701,53.04343761121545
20114,52.87372491863298
19379,52.93010017668478
6688,52.80119895999088
19351,52.88479371076426
19613,52.95944879749416
19555,51.55575158385771
19159,60.60885069988506
6586,51.585109716476175
20013,52.770888168955516
19435,52.790032389631
6618,52.886833938342406
7394,52.90391881016574
6624,52.778370774386396
19318,52.83846954480555
19986,51.4373953129156
6773,52.506309298990736
7363,52.89742250814402
19303,52.796863430023635
19738,52.88149339855434
7225,52.93127194612282
19191,52.862716314956565
19552,52.31767154720696
6448,52.753658913454345
6504,52.86937613767586
7166,57.534372321649606
7507,52.84635408240366
7070,52.99455252511115
7254,63.19348925761148
7298,52.77960735523687
7230,51.511316204442586
19601,66.27057814905241
19595,52.909774032010255
7037,52.87768432372562
7384,65.85982760254234
6625,52.909774032010255
6558,52.863602102884954
7265,52.91933135423749
6507,52.734451527704124
6622,63.25483688120795
19000,52.858126345496466
7270,52.893711985909675
19620,52.872164211738195
19161,52.37267433101099
19783,52.9530817817432
20111,58.668888277875496
6709,52.75795490985487
19247,52.262760806503195
6628,52.48752056167941
6455,51.674597687252096
19378,52.76819614011199
7066,61.843336798172665
6376,61.99868452953488
7067,52.61475072303629
6697,52.9209362960182
6375,52.77380482007975
19858,61.52753170885951
7151,52.78793593961756
19877,63.248827331763366
19511,61.65704962440752
19454,52.76154791277413
19566,52.77603294159578
6380,52.894719286696265
7131,52.63884668912163
19781,66.97698581143415
6531,65.18914477913144
7509,63.94544555302369
7111,51.6775663518769
7387,52.817453222414045
19841,52.872146584436415
19338,65.37751900521363
20093,52.48361663445543
19175,52.80743488525725
19716,52.75787228001887
20066,60.688251353161355
6831,52.87709928384615
6722,52.900898455889596
6992,67.30316352511363
19686,52.56585241803334
19366,52.72007680999694
7524,60.99843805586367
19424,52.530816816833315
19097,52.74657346284996
20101,52.51476578004522
7007,52.43642888026894
19163,62.931232655134586
6426,52.86891752204717
6886,52.77609944781872
19760,52.75573668972248
19185,69.61812459209312
6798,60.04923619349747
19775,52.845790956549855
7221,52.876310764699554
7290,52.87078073400612
20043,52.47946796081139
19011,52.38978017445945
7485,52.88460120636831
6903,52.8232876811737
6490,52.67197659631747
7306,51.60858066946895
20057,63.200719201751454
18917,51.14294923350673
6603,52.7929132567301
6919,52.87677152858339
19741,52.43384060571325
6646,64.36567564557132
6576,52.77345772672887
20023,52.05869003352597
19490,69.72930834001504
19611,58.32639386804656
19329,52.37052859870642
6383,52.8111767326178
6450,52.8811203095405
6770,61.607437650757156
18967,67.74990310866266
7074,52.50799517719175
7090,52.586555313333
19186,51.48899671476966
7176,52.510424829347166
19948,51.76557448558126
18941,52.85376512178593
6727,64.32799681649004
6392,52.74999579366097
6498,51.51247687001851
19724,63.724789476802464
19674,51.3948031695231
20032,64.16528943270028
19347,51.34171606923968
19138,52.81615682183347
19296,52.841861690819634
20102,51.69598011549135
7420,52.462431492335355
6517,52.864294369984364
7069,52.74854085484968
6920,51.415183120487605
6991,52.565053738830414
19853,51.88444198734958
7389,61.885450767799725
7249,52.876834727592936
6522,52.84617346220053
7256,52.80389826285573
19271,63.61628882675082
7011,51.59489894126802
7177,52.870452978743366
19866,52.725635453495585
19514,51.7193372243126
6819,52.643025094240876
19357,60.58486907176247
18924,52.73200201037532
6591,52.5227235291118
19182,52.76463960822974
19085,51.352566276872494
19962,66.3822116517052
19950,51.09853167703752
19639,52.80927178705399
7242,51.293447150385994
19956,52.75527560416785
7231,52.83126873119374
19512,52.55216811379895
6861,52.75865630436208
19109,52.42357893966289
6537,52.86533253144493
19535,50.97167889182431
6664,51.46594346565808
6337,52.87078073400612
7041,52.89364609224654
6850,51.40501048001685
6873,51.71596106169215
19587,58.7645139533842
19449,51.19854318154786
6719,51.57594024393867
19101,63.1123457257202
20108,52.80948939600021
6513,67.54671801311945
19978,52.5072557783316
7167,51.53095044547132
19798,52.87467786030039
18912,59.80555954781767
6822,52.75435586107928
20117,52.75261683916481
19744,52.75254355663146
6340,61.0206624058618
7171,52.597198930800076
19991,52.41705073660187
6725,51.51609962063084
20058,52.67839414746694
7500,63.500607754526264
6368,52.619500378413605
20039,52.74664658960645
6718,52.35798519655964
7222,60.47244659062009
7486,50.8933412172442
19046,52.87538805085132
19598,52.71495292781023
20083,63.50285851001456
7022,50.837134611228876
6658,52.79758480910813
19494,52.87538805085132
6404,52.849396094180356
19057,52.74664565763004
19083,52.67503062559291
7202,51.377779381596014
19791,50.86286246593903
6462,52.825851729375444
19210,52.73641847709363
19524,52.873457106946375
19667,52.895585640416385
6581,51.411921659211394
6514,52.72584416826983
7029,52.80596197035506
7129,66.53398434680392
6438,52.622411289819695
19398,51.76873954242645
19977,51.5480779643025
7403,52.30779813577895
19742,51.62911388058181
19438,61.19051009522148
6475,50.87076627168873
20073,50.59456262981921
19433,52.67235503724259
19503,52.87538805085132
20029,52.69616524735885
19569,52.786249452009585
19121,52.88751042860737
20031,51.68966481317857
19209,52.50532038127063
20145,52.37220968346199
6509,52.32525910237182
19350,52.774569222834444
7456,52.856019315875926
6704,51.93524019711601
6503,52.733635400148984
19010,52.64805311520455
7499,51.415349069624654
18922,64.92598976048406
6837,51.64788148738454
6649,59.63612862650418
19132,52.60174792133554
6635,50.669042077562395
6825,51.3886671398795
6413,52.664430074982945
6556,51.36221995366527
19256,52.83533284889227
19855,52.762770264350046
19042,52.741113486038046
6617,51.4492091794283
19734,52.72401471928839
20034,51.464409383139966
19822,51.29911180852907
19272,51.688717597684956
20024,51.660559751949776
19165,51.42393989137093
18963,52.843599004949084
6687,52.651363468232105
7358,52.505943114326044
6842,52.56413087729336
20025,64.68912505338378
6990,51.02993573692524
19418,63.95637800043705
19062,63.400866104616625
19816,52.39432422566368
19805,51.29442586789696
19612,68.68947620206757
19093,51.32289100313668
20151,51.29471438652071
6338,52.72456893192178
19068,51.152828260983846
7446,52.049602946638736
20016,51.40052206406401
19217,51.64271760303727
20128,51.54046192773743
7243,52.74512983333194
19759,52.42304533653606
19037,51.80998328033091
20103,51.68979136164935
6657,52.66421764155816
19408,59.24703010822882
6776,67.25813033942366
19460,51.248669546791206
7520,64.63576572088346
6393,60.99054549407247
6845,51.59352298473771
19602,51.99053229397681
19905,51.42360671846901
19227,66.35748036613336
19678,51.62630189484774
7300,51.26593909034889
7279,51.60228298073617
19130,52.727091123485
6515,51.544123789612414
20122,52.08745886354714
6453,63.288860826832504
7114,50.603140237510004
6743,52.65818915528238
19733,52.627508725362375
6328,52.70120822886431
18929,51.37972370932027
6812,52.85676168211538
6932,51.70487462465847
6785,52.54975536161796
18918,52.015568934888286
19040,63.21315414574419
19006,50.47050418809878
19708,51.34169825894439
19422,52.32053037014036
7416,50.83046797869993
7044,50.758144628360725
19947,51.0956358443974
7197,52.7239101881212
20112,59.775739967078266
7483,52.23779184242938
6720,52.4464328471459
7479,51.49610492706693
19143,64.37102481266412
19235,50.99900314195203
7146,61.350425143462466
19099,51.25155145404305
6428,51.160514738082256
6698,51.42936503181775
19788,52.06677494946247
19953,52.734707244098786
19930,52.575082634357635
7296,51.41495295148814
7232,68.31880938398271
19119,51.54331512604376
6472,51.54148576637593
6549,50.97516089138429
19576,51.476420912196424
19521,51.36361108698241
19286,59.692854682789296
6941,51.28345936927912
7396,51.40948186183982
19774,51.397235706306304
19800,52.23971169392971
6865,51.50156258488906
6645,52.74526838716104
7286,51.30948206532619
6341,51.37355320528267
19333,51.57845359763714
19884,50.65040587005431
20046,70.00900160614036
19575,51.32658879638092
7262,51.1798282728493
19562,51.76141106138057
7285,63.19552757351421
19870,62.04571538577938
6627,66.96950455411114
7408,51.273293232848495
6417,52.70286006279932
18928,52.71437220783728
19485,51.50990077376629
19526,51.440846864738184
6732,51.37175511073698
20137,64.64424428751225
19368,52.10930317572506
19252,52.71736777969329
7366,50.690965771913724
6621,52.308822010247106
7149,51.674067141348374
6570,62.181417693586596
19740,51.33050157029558
19064,51.2011224351948
19334,62.04292428121777
19356,51.416337353670855
19265,50.540353610974975
6476,50.65372798174525
19501,50.75036023680811
6804,51.297245545780704
19571,52.40957284593388
6891,64.01163631973151
6774,52.308853751168186
19835,51.40019012093729
19106,51.29155873012175
19082,50.641503279996826
19280,51.284224937463534
6852,50.82512701606691
19183,51.51628052097034
6640,51.22468288389399
7330,51.30543879640541
7105,51.55321972580367
6692,51.25268715607395
19577,50.56603751905573
7291,52.50706562953801
7368,51.52802628243118
6479,51.391326734291106
6917,66.31218804269037
6721,51.230578495148
20089,64.75959482147778
19651,51.10617242693981
19976,68.47160209690443
19260,52.516550588696674
19916,51.44732576197469
7154,52.550614421077405
19284,51.19291950179767
19173,64.42033326350177
20133,51.34973574316409
19275,51.31363564208003
20072,51.29299915659772
6779,51.18595926881908
6878,64.46797410062024
19304,51.21607053321766
19229,64.20451775601242
19212,61.47355960996648
20008,51.141586660590676
19342,52.48208298861438
19656,51.289756614011026
6763,51.374257270535324
19353,51.2007050866438
19691,51.32521470133911
6751,51.37471941843432
7033,51.32980507784561
6853,51.73983642298517
19764,50.886963316534676
6652,51.422431031412415
19234,50.37542830406267
19776,61.36797417951426
7124,51.32273781167526
6602,51.330687895037535
6357,51.931895245336776
6833,51.3675680524585
19188,64.9702417397388
6441,51.2958428754903
19833,61.47048718672514
6534,63.747244465854806
7463,51.24498060780359
20001,51.437637342862274
7208,63.93776951238862
19310,51.09660036112439
19389,51.20389690515994
19386,63.636293516250475
7257,51.13930184054384
18931,51.257564255624814
19054,61.02667330371343
19095,51.310816221365855
19754,62.208625150864975
6949,51.290124855973346
6493,50.60610244855339
6994,51.14844959688321
19359,51.23795370137251
19518,51.34022039113077
7125,51.21561512774478
19013,51.16571192494698
19495,63.708456827358745
19330,51.25793789825127
19226,51.16003171445823
19415,50.57559560792296
7014,51.30259489903625
6632,51.33326278840534
19834,51.219162629422904
19230,47.28141559610461
7365,65.19445345923894
19476,47.234685493761745
19140,46.691483530608515
19263,46.453525209574636
7218,50.176214398881434
19634,49.58680886235055
6775,49.95725645415397
19015,49.99457899522767
19881,63.33847601338667
19710,48.95526985252531
6577,49.38051261661597
19194,48.806682434077096
19480,64.9491042051451
7057,59.50375132312093
20160,49.6635331131735
6765,49.708486613683384
7274,49.71318023768442
6437,49.38568166739064
19625,50.00088816111466
7088,50.03311448545239
6388,49.49420640196149
6512,49.39491162017974
19679,49.84866196346906
7417,49.92310535044848
6619,49.36809057712473
19786,63.253970372027645
6443,49.33505646256319
7229,50.357991186100215
7377,65.69736073993282
7188,50.034158041758985
6977,50.01166557323529
19231,64.68332959799997
6885,49.18852095536059
6385,61.069749099935784
19266,61.70609154715576
6759,49.20476398967156
7240,50.08511080266799
6571,50.18987310204613
19301,48.95309281807516
19004,49.4141346933581
18992,49.17009241371178
6354,49.29016409695483
6545,51.72799631844983
19067,48.79569498967358
19861,48.644515327049106
7004,50.10265985261524
7063,50.0333268716624
19640,49.772256851372845
6974,49.802770404416314
19909,48.926450978123
19735,49.34532275683483
6584,64.10754508363775
7109,48.806098008886295
19294,50.415423190834765
6828,50.11658314182941
6518,50.13934016560304
19153,49.15969600137462
6593,49.89318312389571
19868,49.3095450327688
19396,49.379434807442124
6929,65.76144049202286
20018,62.45915299768642
20061,49.8212608410202
19442,50.16868895413858
19467,50.35911147277788
6399,50.52842633039255
6898,61.007155456616275
6799,49.86327670663741
19987,50.769186856955656
19393,49.9359131454256
19650,50.28335968742644
20141,52.520654732332545
19697,50.36423329390985
19504,50.23859232683048
7148,49.82995456568227
18972,50.42331789381302
20156,50.49079003511899
19096,65.54117865977199
6927,50.3940826856013
6371,49.746966860232284
7293,50.330873664118
20045,50.30672725110747
7385,50.419775584907704
7382,65.60106292228883
7227,61.787354349710284
19844,50.365168219142745
7407,50.32714868762671
19364,63.1462446947503
19641,50.81264070516248
19943,49.287858157240066
6647,50.54153951657955
19382,50.30683027817608
7255,50.500554948970866
7406,50.919540522679384
20092,50.40042505885143
7062,50.01661575361257
19543,50.04371714944359
6471,50.25651478453421
19732,50.37135597176163
19402,50.71781009683231
19842,50.35204419149134
7145,50.68258455543744
19053,59.53054177044841
19147,50.36675264120158
18954,50.2284627919257
19136,50.10528676287604
19443,50.33784622211919
6832,50.216447150675066
6572,49.83303448500928
6835,66.26451035460533
6420,49.99663233455501
7516,64.04731973798876
19796,50.16348811547221
6327,49.829474584199325
7331,50.39483663438752
20005,50.277853353209494
19655,49.73708707953148
7253,50.25489857068865
6968,63.123915085328946
19214,50.24854036331765
7510,50.31408058454362
20116,50.0344629561196
6532,50.157328857193605
7489,50.258884651101916
7267,50.33555669558577
6611,50.20697853320341
7030,50.42769501358002
6680,50.16714603886948
6866,50.02231203554198
6766,50.17463436945179
18958,50.11876302682075
6505,65.94234228933318
19223,49.974075412694745
6959,50.41918138234332
7461,65.73715745349405
19195,61.854127253952434
6533,51.13096603328635
18949,50.05838507362538
19757,50.10825568903641
6456,50.47591959431479
19827,50.034630631564774
19137,50.16913884696022
19309,50.17428849680917
19793,50.08182547595976
6574,50.19226476262474
7205,50.36491294491947
7328,64.51340023355232
19992,50.035207577957
6335,49.845080558983575
19113,63.51572962804649
6945,50.24970020034175
19711,50.03309172173305
7482,50.349497336745856
19677,50.03048581229057
6612,50.12078684050893
7199,56.36822038635814
7310,50.01136413440046
19777,49.71357611241582
19918,49.459433606538205
6849,50.883169802937395
19204,50.31654149261993
19648,52.16314113035297
19951,50.09878309519841
20118,49.99331028434262
7079,50.12140802304381
19321,63.793433197432584
7006,57.33739242733889
19176,50.00211910191916
19875,50.04272576134734
20110,50.144084535804836
6563,64.85509190940938
19343,50.354238961949456
19184,65.61184210594926
19984,49.87456827717879
6659,49.928533418264685
6597,50.72969222788262
6527,49.97165351159521
19891,49.45819840816427
7112,65.17343372523983
6433,50.275096047880766
7170,50.049819179672944
7072,50.3250126536049
7515,50.297709360622356
20147,65.9435366597177
6544,50.04831727803997
19412,49.39747526483672
7241,50.27508643330866
6938,50.47629278640176
7287,50.103784903282204
19567,50.04461052078649
20004,49.768272558726125
6747,49.829503890574706
18934,56.513176234575795
19941,49.95524221987939
19551,50.14240204502952
6422,50.1354916737417
6724,50.1097860177126
6502,49.87976918739735
6348,49.82297624201636
18976,49.73840938529499
19597,49.750676406232316
6580,50.16138482278532
19927,49.9174286117281
6889,50.3598548413411
6668,50.009286377732565
20075,49.84751214574528
7247,50.12367220643875
19528,50.194146818059544
7409,61.21936436943624
19031,60.92387448735892
19753,62.6557706403377
19254,50.0030114058441
19673,49.78132721472659
19914,50.0355185817568
7235,49.82568942181054
19249,50.00324912449207
19496,50.193949630667355
19123,57.936421760592886
18955,49.67539271220006
6710,50.10271480896124
6525,50.02641744936051
7393,50.0159078127177
6690,49.72450199422587
6787,49.866805966404435
6823,50.17964207769748
6552,61.7408626423197
6623,50.33698576629479
7496,50.037127751308894
19766,50.097447652607016
7380,49.65136830253098
6487,50.12764887152663
7119,50.040232221644345
19644,49.98416194035911
6332,49.760948529055405
7215,49.93281603143651
19871,49.88377397335818
7280,50.135459598901974
19662,60.355325872740494
19166,49.71919642056494
7304,49.61575430536765
7327,49.59436696273364
7101,49.72121076732692
6465,49.625136088086514
7436,64.67278028413376
20150,50.09207169498975
19218,49.74393700269112
20105,50.247204256107246
20041,49.90544862749778
19690,50.13824199827598
7157,50.11599069284067
19317,50.0277709156945
19682,50.162389139954065
6435,49.90847108884578
7525,49.8885545358641
6634,49.98088852802991
6682,50.24596284588375
7047,63.36878173392833
7359,65.4154884712767
7110,63.67053629887802
6446,49.71952538079833
19371,49.86605543485873
7155,50.08680265380258
19936,50.243180572037815
19380,60.618718964742
19558,49.563861987607105
19339,50.40926620510832
6839,50.12663620583221
19200,49.0521731923995
19541,49.649228296318974
19400,50.127337631511125
19017,50.125662972023605
6735,60.39408371169502
6474,49.89813341713751
7226,49.03229867365187
20037,49.59988098466897
20123,64.68372128267775
6351,50.235862700721746
6561,49.72872978440221
19466,50.92663439325299
19969,49.835489036329484
19874,49.01243295993538
6916,50.065636266753806
6993,50.059918507657834
20096,49.81722523862226
7158,65.52055926618826
6760,49.99560871588226
7076,61.975808626358166
19820,66.02052058898512
18926,49.78024792949108
20049,49.34007656226384
19902,58.96339259726671
6708,62.61028952457114
6639,66.25380032717285
19361,49.68429670238748
7210,49.846017939526995
7085,50.021654890885245
7050,65.30952752441148
7355,49.75078929184448
6803,49.72728631461482
7440,49.85752177448684
7060,64.28545412315496
19782,49.77249734950305
19069,60.28652555304748
19074,50.045399295485836
19344,49.88451946903267
19606,50.957318103761466
7317,50.13818698934041
20146,49.41592365859949
19427,50.000460482496
19372,49.349918623347016
7397,49.53852241717505
19709,49.32556774606111
19729,49.60467228392348
20121,49.60653135731208
19942,49.335426779226935
19839,49.574597166763006
18977,50.05994094493936
19469,49.30031345134584
19814,49.52756954837134
19993,50.0287399900855
7103,49.71485756528396
19090,49.739189422093105
19802,49.76708821046854
19924,49.563359968916316
18965,64.68198329198887
18980,50.01744072415407
7442,50.06395991819676
19049,66.22358451718864
6463,50.09069086230131
7236,64.07286276421212
7308,61.716365964536514
7209,49.299119750431856
20060,49.434641275008424
6695,49.74064554043928
20088,49.81423980707563
6595,49.48064747185805
6985,49.75869716190909
19769,49.951841036628046
19120,49.74331061302725
19952,49.80145624409938
7025,49.419647563883096
19197,50.076458263006295
7186,49.94087011244163
19629,49.825839019222975
19923,50.113995821699056
6667,49.92790934971114
7307,62.83109019999721
19807,62.293510091141435
6905,63.75710662791949
19021,49.80869998974087
6789,49.38956798031743
20090,64.16078436887021
7136,53.65236310523094
19505,49.734601245929184
6564,63.187490770136506
19903,49.60636740488765
6679,49.47636728219067
19452,59.950383362642945
7438,65.84052586963979
6699,49.41654424964406
7173,61.70037709584836
6806,49.409506466355985
19152,49.88742461438175
7342,49.92344319545495
19491,49.80452532961355
19417,61.98818556779588
6669,50.023149786752086
19150,63.43229342887773
19635,49.32423918523295
19081,50.29623871454499
18970,63.022388731081556
19957,49.38027621713362
6405,65.80462480967638
7378,49.91003754051956
6712,49.716536141449794
6963,49.59851396436837
19104,49.618970098298746
19591,49.69868839710001
7388,49.86653186055776
7220,48.892544210984816
19390,48.863097516266095
20062,49.923828341425626
7527,56.069627448873476
19672,64.04471752078486
7201,62.882338662746136
7083,48.71906060338494
7117,49.37758470717584
6506,49.57645043898241
7454,49.66065477965441
19320,50.04279205348427
19493,49.61868938586789
7134,49.40076103119132
19860,50.00877244221527
19043,61.79980168800583
19187,50.00403211124324
7418,49.2447453242822
19297,49.67872682342059
19749,49.50919941270698
6578,49.81259706861671
19463,49.483698197259564
6731,49.691281317286105
20022,49.7135581336811
