people_ID,Infect_Prob
19746,66.55185732152151
19450,63.961765727686284
6378,63.96067141610524
6750,63.901536701034296
19255,49.3228145354536
7350,49.36383587645541
19517,49.22130150288894
7164,49.51606665988271
19824,49.94304482137095
19169,49.345849877057276
7092,49.55859191036203
7447,49.546053485916545
20152,49.7064009322445
20044,61.59186059396394
7468,49.33955129674078
20129,49.14872404654683
7175,49.56771611225708
19221,49.18170023669898
7026,49.47773156630018
19385,49.3831667453157
7395,48.90785170998019
6753,48.8493666196483
19618,64.66873749868999
6425,49.043748453327375
19283,49.15444651080397
7488,49.2822773588552
7032,49.63505992350734
20038,64.17871254062761
19532,49.28431840267601
19232,63.8220700472503
6583,49.690284315513836
19112,49.377368038697874
19579,49.279889680790454
7281,57.18931297603308
7386,66.89878275151816
19242,49.87202565657996
7517,49.33271450103952
19078,64.10472033322436
6782,62.38131565637869
18940,49.337448566514574
19698,49.15063075862513
18945,49.77716155085462
6606,49.32431520459202
7003,49.162760722871994
6499,49.34020202073602
7268,49.41250487532627
6374,49.25515769442403
19756,64.46564772483724
7104,49.46843336750849
19065,49.56477922183976
7239,63.67537593847345
7020,63.679967500901164
6876,48.97233709674869
19008,49.34258347529773
6805,48.95141571416703
19461,49.33579535681096
19456,49.62352027264765
19594,49.93393085303373
6858,49.26509795145934
7508,49.29484152843472
19988,49.27610369003325
19892,49.2240502260238
19478,49.86682376454264
7392,49.39882626950214
7472,63.253927387455946
7118,49.7147111095126
6412,49.291989863881774
6519,49.181998745699
19384,49.32339227077147
7375,49.18210664422022
7415,49.32863667500539
19832,49.32432073128929
19114,60.1706476811598
19100,49.4257644744427
6410,49.42590419344473
7344,49.27893473462762
6962,64.59116143837657
19852,49.64135810096958
19901,48.75526094950976
18984,49.19815859836395
19743,49.491443911689764
20010,49.18927989645093
19300,49.389738102291666
7504,49.35673987732581
6550,49.19674901688804
19440,49.13086405796235
7477,48.84625919335221
20086,49.61838185430954
19670,48.828364496438894
6678,64.38523797713117
6904,48.97715043034373
18971,62.12957594638409
19475,49.58791442789974
19568,62.491429566426255
18996,48.97277357141283
7381,49.25695244341852
19955,60.645708059288346
19135,48.707649638843094
19715,49.110897343823716
7434,55.81615135063345
19395,48.949498731814316
6778,49.28145843008961
19018,49.17379317107418
19066,50.841430094996504
19141,48.7922722835002
7159,48.828413600564886
19035,49.30780335458
20006,49.218942453096105
19233,48.774044243416256
20126,66.84240686837461
6391,49.27911148914142
18981,49.43786082514394
7207,49.1592108044676
19149,49.5771082648327
19750,60.11414447948511
6796,49.02353568410765
19387,49.29870326814391
19094,49.80699219754691
6802,64.88803001763281
6543,49.80799730767255
6683,49.809838694777795
7141,50.246177837663616
6816,48.7744002689149
19795,49.32813625684328
7284,48.72939337449856
6579,49.10892951806206
6599,67.22573023387903
6896,49.662646463222316
7441,49.277298219511536
19198,48.84388894038922
18927,49.14203055532215
7356,48.99286768438145
7162,61.956330742254174
20097,49.28210882067259
19179,48.86242752743225
18990,59.979535302786104
6394,48.97007493702054
6648,62.33714329975882
19540,49.68485869695298
19837,49.08784362212525
7048,49.326989553221125
19700,48.741413882729184
20070,48.7569458627433
7009,49.26102455017288
6432,48.83855408353669
19539,49.29963542429655
19105,49.27399389636683
19295,48.72046950072319
6897,68.90679477464266
6783,49.28882681241822
7113,49.28788036156784
19849,49.25921695558538
6836,49.234685920310746
7137,49.25295993956205
7443,49.34547417214321
7523,50.13353825333754
7326,49.66247555534187
19178,64.92529822852747
7458,59.99989709437515
19981,49.26265852372598
7437,49.006003401935175
19308,48.737629808064405
19768,48.81968955234355
6827,48.7825410514424
6614,48.95344874117756
19848,48.81419614156453
6978,62.88927046881118
19124,49.56362535706574
7349,48.74713201259524
6895,61.198138503291794
6496,49.24636104647312
19958,61.10478391531713
18943,48.73658339522099
7428,49.1975950792446
6702,49.287138017565155
6749,49.213196667851
20139,49.34801392778813
19470,48.77782852200358
6696,49.266193514941016
19944,67.15124764973746
19507,61.044918509187866
6868,49.27068128228572
6953,49.12696724357495
7012,49.09333197073437
19718,49.31386268668917
6733,64.70024069716338
19290,49.2850892407793
18997,49.311665319854626
19236,66.73995686974426
6656,48.71896292771399
6882,62.7185245025667
19428,49.32208466795124
6350,48.727952976906174
7453,48.75062282579429
20100,48.78450296112694
18937,48.809661887709
6784,48.75771577517642
20050,48.608558966292286
19091,49.27344790697994
7097,48.84658987923623
19931,64.95897939074362
19773,49.30629215529529
19736,65.97036246616207
19974,63.21387471901224
7295,48.73239906757037
6815,48.69709305174192
19755,49.31855280146253
7337,48.71092518043883
19274,48.767685353015956
6701,49.04424153745647
7053,49.2381637790928
19080,48.80720870242657
19459,48.77783902854015
6660,48.7756106991417
20143,49.33198041109761
6768,48.773557172638554
6419,48.77109030721077
7039,66.74194792856603
19643,48.69896888173614
7139,48.730074431969626
19530,48.99965169497613
6387,49.37995278524567
6925,48.74801721800199
19434,48.67312889245613
18961,48.7477269932395
19168,66.11926886382551
19850,64.94219880872672
19985,48.669235837832794
6642,48.752023759927255
6395,48.70109670707068
6790,48.72853394274813
6363,48.780246750489994
19484,48.80362613414528
19797,65.96133320626102
19038,65.4793394957171
19055,64.04405425999315
19208,63.51128120180074
19533,47.36757685501888
6486,47.25088072868694
6429,47.27103908640212
19291,47.16998461666037
19516,46.44355670726225
19917,46.716025675906394
7181,47.707964817783584
20098,47.356137708223024
19248,47.752014948388066
6814,46.29890669960928
19324,48.671551780721096
19523,62.63324063439185
19244,47.933567232206954
19642,47.72894375312825
7301,47.75491052377531
19559,47.618211909948926
19898,62.012964167774584
19693,64.24576952014506
19056,47.00035543287667
7245,46.65493582969943
19563,47.39442873137702
6643,46.6920001961823
6714,46.09067234868307
20104,47.47702657797235
20009,47.78489058453024
6594,57.6775138377186
19961,47.35360938989496
7319,46.94507755276528
19692,46.85885809118914
20026,46.187897251883115
7019,46.08009396437319
6408,66.9028916393305
6989,47.415128257686554
19615,48.22456099647924
6444,48.33326857952611
19029,64.90507754583699
19717,47.95068917541664
7370,47.64078550988601
7506,46.79242988026574
18919,46.955475156581365
7379,60.97900872387462
19586,48.413915372412404
6480,48.62796736714606
20078,47.119073654378184
20042,46.19995203194107
19472,46.06635801311179
7143,46.11734190449995
19033,47.78392439611509
19607,64.597874124958
7450,48.70276753474069
18916,65.46656014249957
7467,48.7000088004493
19646,48.680446275917184
6983,48.680446275917184
19990,48.667895912237775
19455,48.624701578836806
7238,48.56981614068429
6914,46.15279988786023
6883,62.79200270809966
7042,65.18737343115617
19219,48.644668799101254
19806,48.665551560392316
19497,64.85805350825287
7068,48.3925109058741
19945,48.234737352651756
7087,63.881059666703116
19027,59.95029088475643
19825,59.703445880690055
7303,48.431121821335275
19699,61.01540789628999
19061,48.654566216444216
7016,48.66522432578668
19005,48.18271719672404
6677,48.11587391616767
19162,61.6444217703442
19767,48.44148615339937
19376,48.66351444864323
7497,47.330706036766294
6934,60.76732036591733
19058,47.988114266116895
19669,48.4159687230354
6928,47.87964250475259
19787,47.63858535555609
19103,47.93066950529248
18936,48.619189051944566
7430,48.61488137813204
19726,48.61488137813204
18933,65.44836316885468
19156,61.84352927890616
7480,48.63912584324701
19560,61.94338890045035
19441,65.14031414720645
19538,64.14566090446084
19872,56.9109825500054
7439,48.34710094069476
19544,48.19437578518888
6485,48.22096454452759
6333,47.8100683383946
19703,47.95574039477279
6326,63.20480626229459
19627,48.60405056642793
19220,48.6210731760374
20140,62.420083608964084
20087,47.931602799116206
7289,60.94040133534507
18932,61.20780237279099
6381,47.78119024106903
6613,65.3155829427995
19391,48.64722140953136
7367,48.641712970687095
7123,48.21876429865687
7034,47.74239512137479
7302,48.16020817731491
19126,48.2450150164179
18994,48.00270500770556
19906,47.909913028900334
7405,65.75856355273335
6674,47.734327533487196
20127,48.130537067198446
6964,48.42267853294285
7168,66.1696115242542
6609,48.08095838977907
6700,64.52212376932656
7192,47.46605052729259
6771,65.74052207762884
6707,64.76142615397109
7341,48.388461212092906
19996,48.59660199107353
6461,47.20519718909763
6884,48.11269377056094
6892,47.6348657313674
19345,48.18918558611326
19199,48.04008536270346
19325,47.70709003311116
6539,48.326106132118525
19077,62.441829848275304
7228,47.80065325063939
6431,47.70657033454213
19432,48.126871733636904
7414,47.59985475228529
19675,48.3660135784655
7224,48.415012991390256
6840,48.53765497992922
7444,47.79554224445551
7182,66.16111017639595
6817,48.38066573044825
19426,47.58204893414075
19281,59.6538560004303
7518,47.81675693893395
19808,47.82649890026957
19826,47.58273355768353
18995,63.48810701191191
19319,47.464269719645934
19813,47.65132885794418
6857,47.96478521644959
19668,52.2261425759819
19520,48.148915311970136
19471,63.088751862886745
19464,47.68647586916199
19794,47.3774278468297
7153,47.69471888230116
7294,47.50357225659028
6954,47.769125188012026
19888,47.595457924982476
6665,47.665960830458616
6900,47.528466741060285
19045,48.01229782682855
6377,47.988249373031834
20109,48.179633522673626
7400,48.190345127418105
7193,47.714623813321694
6872,65.68949128012105
6950,47.759444472568
6541,47.51331564438584
6415,62.714088355112054
19645,59.41617853541098
19128,47.4976032859331
19405,48.25319699125253
19352,47.70603010759726
7492,66.04321336904822
7505,47.8710541337078
7130,48.12721250278718
6494,47.732367120864396
19358,47.54585223305083
6944,47.61094669609008
19638,47.08042666645755
19831,47.78024083647404
18921,47.49807828189447
19658,47.55265302557802
19617,47.56846848069291
18944,47.61604861968602
6407,47.29465619327637
6439,47.54195444283765
7140,47.68389548804439
19847,48.03675360002683
20130,47.73300947224037
19542,47.16363529624142
19125,47.17166146703826
19510,60.35153000162689
6809,47.39334856600541
19811,47.637069242935425
19293,47.70167918730347
7329,47.13960656367438
20153,46.91195000398592
6398,47.79788441004592
19362,47.386932202030096
19557,47.48644215859429
6565,47.73657222985616
6367,47.70081007333881
19770,47.70348296421326
6973,64.1857963712554
19803,48.15259836735573
7203,47.31189633203955
19780,66.6483794108769
19660,47.49556182209136
6869,47.592495316514636
19215,48.14439944021522
19604,47.36530257763739
7398,47.51792512813736
7353,47.518365052352834
7015,47.502263245374486
18978,47.89535665459142
20144,47.26482636719959
18975,47.739891606123024
7194,47.166069588853496
20085,47.66106193720833
19954,47.239863907095796
6715,61.667701509516526
19851,46.83289000054614
19110,47.71095660143167
7250,48.36042130518224
7013,47.41247968451607
19465,47.74716565831436
19102,46.843248098142716
18969,63.4930333234172
19431,47.05733527382105
19487,47.38062820050359
6466,54.37119445708904
19894,63.24835849573625
7172,63.44399248056384
19583,47.579185347458946
19092,46.93594861892623
6955,47.54902679480478
6940,47.5510533990418
6800,47.324220949166126
19392,47.534695239930386
6960,65.1498785491772
7502,47.590512944666195
19964,48.03703861878183
7413,47.70060006265905
7010,47.22334393998255
19702,47.39992859272096
6824,47.131153550790486
6650,47.991337385089516
7425,47.78469286762228
6547,47.33272898229651
7115,47.17411280898657
19070,47.82144036336773
7315,48.05182366976869
6567,47.41912172379903
6670,47.619809692236494
7259,47.532165732963705
18987,66.31222538579017
7189,60.35222214460526
19034,47.93372205595819
19071,61.19919837704979
7445,47.81991386839246
19030,47.33810769623508
18915,47.03433072466854
6922,47.38009717316008
7473,47.61340133275424
6746,47.79875571598056
19201,47.54334240782474
19500,47.61460289800806
6762,47.30697741993325
6693,58.797701627431906
18998,47.355030538325266
6457,47.13542220360439
19401,47.472147434532786
19313,61.690740914465515
6575,48.0789169759285
7213,47.34048492274105
19864,47.505833262838166
6728,47.53895959802459
19381,47.49577451126474
7065,62.88297693193557
19360,47.040730350978826
19623,46.72570644563767
6689,46.83770560918117
6666,47.77592192220816
19622,60.14224859844832
7061,64.25893245594959
6988,47.130948907300784
7093,47.58838961958359
19142,47.52336485759036
6881,47.44038726182711
19423,47.57375311907033
7325,47.80641242285709
19278,47.82832450982701
19545,47.37813770454843
20082,47.404361306132
6946,47.60360689768101
6560,47.021450071194025
6631,47.41595571740003
19779,47.74161186695427
7357,47.564676612129105
20154,46.97289237322097
19285,65.86308052451948
19292,47.61067589427836
6626,63.279593743491105
6912,46.85783660217775
7338,47.235140140126475
19148,47.26454607457687
7410,48.10135177553173
19949,47.23623618735606
19747,46.955933036100255
6705,47.22082520740008
6331,47.848414892567014
6995,46.83122643230462
7371,47.092585666623066
6554,46.94970214329472
20064,67.0897597183308
6757,46.99423074738445
19665,47.61752907745358
19348,62.03366891140005
7271,47.38796309842294
7475,63.324080475508225
6329,67.79224951117848
19447,47.5177005205624
19522,47.053261463673095
19007,47.53868882070421
19578,47.36301707600883
7077,67.03601843874411
19267,46.92187628880129
19712,46.96068734089639
7064,60.56445760700583
18938,47.692071088943
19337,47.34881395947984
19269,46.9447968439784
6931,67.18993724052353
19411,61.960348286937645
7219,47.36691113794612
6748,47.5316243914234
19111,66.44864470678922
6999,47.539404779284475
19561,47.439174935515986
7512,46.92164447937072
6483,47.30082280677093
6752,47.51850041749771
6807,64.50258708917735
19664,47.54592839830823
19354,47.812341472838106
7165,47.70343732964276
20000,62.540409831120485
19925,46.91756271063694
6870,47.29063198368984
6716,46.75017876322757
6633,47.51471569215061
18982,47.06542642595362
20158,47.03196372003642
7094,46.82933127670551
6956,47.29913757454177
6924,47.483175284629745
7455,47.069863197923965
7264,47.26231599635706
6663,46.60582654008199
18986,66.36813523086623
6754,47.11251773629056
7484,47.46215494902661
20071,63.46459904492846
19180,47.13041551448142
6821,47.343118214400576
7474,46.92952120452792
6373,47.64198240109707
19683,46.82041650401989
19488,47.3668917355765
19133,46.34381901224349
6948,47.01850893662021
6401,67.7380623325304
6691,62.57273016120545
19593,47.54829424497009
6598,47.34896202648816
19264,47.58220406658108
19910,46.74636692906418
18966,47.36313771028529
6562,65.17372520468973
19721,66.81380059488039
7478,47.93128010040885
19073,46.91271481779304
6510,47.4248093374377
7333,47.09368269927613
6530,46.81431131580432
19139,46.32134526980319
19063,47.545025500954345
19306,47.21030113198303
6965,47.155261477882604
7340,63.80236992907926
6447,47.33478651796175
7320,64.94152600669504
6355,47.234293790635974
19694,47.44409815155621
7272,46.308644959158215
6526,47.61045768808507
19246,68.06982550727956
20134,63.557912809840786
6740,47.368836918437346
19026,47.36595575607318
20125,47.18675335149123
19886,47.1109576652527
7246,47.55026805394383
6582,47.193710174777976
7035,47.0458468087336
19250,47.17938895874882
7435,47.14546889502582
20079,47.211478930094124
6736,46.588829367206515
6848,65.82612642255644
6961,59.50772720748612
19340,47.39528274618256
6389,47.48732464844946
6467,47.400458187723885
6851,63.2348344509465
19174,47.54834395298338
19840,46.991582848748315
19287,46.54566940137648
6982,47.25298348946108
19867,47.238324435738825
6972,46.543714024134005
18920,47.24757478083377
19052,65.45497296649269
18959,46.86961256009937
19998,46.648784511788854
7071,65.56646930253677
19388,46.79902327764286
19425,47.4792993580232
7451,47.19583568606478
19164,47.531485253942776
6717,47.54312955753041
19479,47.04826940304547
19828,47.19853753775294
7495,47.495725295691756
6600,46.70896500612405
19921,47.3525282121271
18968,46.93078920369921
7471,47.05086968948824
19883,66.93844910188271
20036,46.758153745529775
19261,47.200528457199425
19282,57.188741821403326
19407,47.12069155956992
6741,47.47442644277537
19486,47.20828873263934
19409,46.72312801488675
6521,46.91314973388033
7459,46.89734906472711
19446,47.24404246589725
20107,46.98504547652357
7362,62.847804953833354
6862,47.4095348072407
7187,46.911866930731
19890,46.8916793752565
19279,67.98833669209219
6644,50.730468701151665
6820,62.59479482324387
20120,46.601799691558504
6711,46.9636470489556
6980,47.354940343135546
7200,62.81136245897659
19880,66.93277196138499
6344,64.1508733254656
6536,46.94652327028139
19177,47.17331161883399
6358,47.37391265123072
6908,46.90216253639023
7185,61.55052244932113
7313,63.269166685986704
6436,46.907970146248026
6553,46.96069531749348
6629,46.751076086059264
7422,46.48840083479068
6795,47.07008399625342
19810,46.99209389204227
6482,47.203575312990225
18935,47.32775711214631
19298,62.45283576994616
6323,47.23497875619597
19621,61.558853400909754
20017,65.86338625825705
6488,50.12795129319859
19419,47.27176602433345
6874,60.83198073881645
19727,46.83413555992438
7511,46.70973592845931
7493,46.26942560909439
6449,45.904024446570354
19328,52.523078135564376
6899,46.79602172700237
7424,46.53826321286476
19086,47.3120488126896
7075,46.455720135966615
19288,46.34570725346353
6913,46.92157910990153
6906,46.90049487090777
6353,46.86817034798784
6818,65.20825246457508
6638,46.39698200983653
6890,47.35928481303138
20095,62.18959280581489
19377,58.83716835474066
18951,47.09561528534991
6610,46.562197256446254
19024,46.56179841917031
7028,65.59669965584314
7005,46.700268533547344
7217,65.00661296980289
19937,46.87876397285312
7487,46.79302805029356
6662,47.07230217637025
6767,47.00285146762703
19995,46.294852004317725
19817,45.88725274845216
6942,46.779285163738045
6921,46.7600258882493
6587,46.942980886764424
7312,46.877019989406605
6588,46.795280045070264
19752,46.60457689776335
6902,46.27593397621411
19968,63.49806456424935
6739,46.29952500318369
19633,46.89811336809385
19584,46.69501900406165
19751,46.81716409588575
19181,59.503709329812565
6979,46.21477788872927
19546,46.347006052374375
18947,46.72653116841878
19253,45.90887536421564
6975,46.86022063342984
19079,46.95185640592391
7017,46.86315149488267
6958,46.792692974486094
19458,46.61874540273655
19225,46.75239540246444
19025,46.37467202507072
19331,61.42977671528101
19869,62.93689100006598
6478,46.8830219097983
19420,52.37433544880581
6971,46.31763367835782
6477,63.58084295715304
19599,46.903609880154846
19932,46.641374398440995
19489,46.67762247768182
7126,46.66520594640827
7391,46.350494179037014
6834,61.20387046323743
19144,46.08146742887838
19399,46.51229246893855
6360,46.21467242069337
19474,46.88426584965951
19448,61.56288273416425
19681,46.606066311108215
7108,46.505595502580896
19911,46.911900336902555
7082,46.80648822104029
7248,47.057955591564074
19939,62.91991865624182
6325,46.35766491223919
19714,46.82339482066518
7427,46.95597420319754
19189,47.240328923226215
6362,61.148182619533806
19118,47.0967937927035
6601,65.96799301278145
19887,60.595329562804125
7314,46.274849091720455
19619,46.728400972891684
6681,46.56434011539902
7163,46.744418479811586
18985,46.86855522041945
6573,46.1500305001331
6520,65.91034077291275
6976,47.05340469356793
19980,46.42221891331279
19556,46.565896649924404
6403,46.56248414788347
19481,46.26431825970013
19784,60.79021370125893
6459,63.87296775492919
6451,46.26747777697679
19238,46.66381655423283
18999,46.749918798473075
6671,46.14525282058524
7519,46.725919642848204
7469,66.82496493758372
7339,62.58967144940531
7269,46.74348773917753
6996,46.12704979772912
6464,46.319054083922424
6911,46.537182145901255
19965,46.579936127103885
19896,64.22320507885055
18930,47.020641995682745
19935,60.68530916357295
6460,46.57471709118065
7448,63.90213880162731
7465,47.205659428931554
19865,45.903519042121474
19098,65.5963144121306
6414,64.00759509536577
19685,45.97549166820775
19259,46.261678436249774
19205,46.081638714574375
18923,66.16243552632858
7212,46.4621323762553
6676,46.30286048831091
19084,46.693005017838395
19023,46.597606977918886
19047,61.042170870925695
7058,63.498109439376556
6492,64.25753211457449
19838,46.38634262891938
19687,64.84800492701477
7288,46.177947747085064
7000,46.63268168581455
7078,46.29619345115983
19477,47.151901997285854
20015,46.36161295528535
6423,46.039853080217526
6442,46.72593008624273
19722,62.93118968141548
20065,46.573696712272884
6604,46.10778487517416
6877,46.176800206906
19036,46.88469146236196
19885,46.71843241074241
6607,46.1072860161656
6936,46.074802997466904
7373,66.20670348429074
19312,46.63813224821045
7404,61.975491276789114
20048,46.42707919576749
19550,46.08858880455653
19154,46.69770963504376
19468,46.024489723991145
7276,46.5830599610958
7251,46.852754007649175
19307,63.51240539396022
6781,45.86320268213546
7383,45.76945893292006
19436,65.38919818353953
18910,46.093483475964824
6364,46.720296929255
20106,46.1602150949836
19519,65.68166289994852
19946,46.750668647446275
7095,46.645917147007964
19172,46.43203410792798
19719,46.559546529017645
19801,46.09483986875623
19836,45.80633195872692
6826,46.42729193183466
19462,45.989222133183326
7433,46.186859127381744
20155,46.755835936835
7491,60.68246713114736
7091,46.38740429259571
19051,64.45952528707247
19410,46.0940695618049
6910,46.02476796160347
7086,46.13638175075149
19203,46.26926217490622
6557,46.48312506691289
20035,46.06524672080985
18939,45.8194052904483
7426,46.652506239424866
6590,45.91473432406865
19666,45.8442586799947
19649,46.11202989415238
7498,65.7971190237891
6330,45.9713657328555
19509,64.19472700332147
19581,46.41155352579084
19856,54.136190925979
6653,45.93949632220241
19818,66.5039008843219
19314,63.681095996499494
19044,45.867138963038485
19689,63.24925318690865
19457,63.021335551334865
7297,51.874725385300515
6555,45.987823818406525
18925,46.21467811865863
19088,45.7449834441789
7142,45.95311482660618
6859,64.99146048329868
6390,46.18774398253708
19705,46.198951636425925
6947,45.91009257731545
19327,46.06042412841176
19529,46.14822410699557
19171,46.21727560434668
6548,45.7841528721504
7266,45.75846070669641
19934,45.680650908164246
7263,64.15657538912801
7376,65.26818635309259
19014,45.84887226188179
19859,45.99717168752244
6918,46.052639925987556
6508,46.10414117570426
7321,67.63639547299708
7282,45.7232499068459
6324,45.75208434487049
20113,45.89362812966751
6370,46.42585039145611
7031,45.65306792008616
19854,45.82260778147391
6894,62.64223045418474
19373,46.032508238743226
6469,45.93262335091211
19131,46.40108489978935
7150,45.94896293578495
6418,63.549036288969546
6909,46.40308815427578
7198,45.731207485264726
6933,46.15204412123531
7206,61.10177113838927
6655,46.08680790310558
19239,45.61864180744922
19915,46.06408330997917
7120,45.926283370884185
19211,45.36708937533027
19115,45.67150727615545
19397,45.68665294379892
6943,46.11109842732901
19157,45.812537144756156
6359,45.73111638458652
7348,45.95738844841236
6888,45.7272277859205
6838,45.648341900925004
19002,45.70758631848862
19158,65.44612249166859
19790,45.46776013497827
20124,45.933819212980445
19498,45.93469815040464
7043,68.40665557630811
7127,45.6120076178681
20027,45.95840144706191
6356,66.13351603090567
19610,45.80990418556459
19585,46.0855361530327
6608,45.72643132202315
19614,45.93975043790569
6501,45.92959214392933
7369,45.654137356660044
19513,45.86981378265481
7138,45.63185121141285
19473,61.40784681170839
7036,45.62783030748632
19994,64.90174260612417
19772,45.64695615721951
19789,45.28916765948502
19748,45.57586640641871
5002,48.495718951005756
16958,49.508615403926484
16727,47.86725081449446
5065,48.60845096789996
17361,47.17924159243959
17143,48.32727010416761
17608,46.85106503272739
4903,46.22141795516879
3967,50.2067417769298
4840,62.95850575079554
4578,48.92496962411348
16781,46.92948083001186
4615,48.41350441787391
4822,59.727590783324224
16991,46.845375443571385
16996,66.53433857579499
16535,49.435873053977005
17086,49.15793562071828
4420,48.75133396418681
4582,49.63287997234151
4629,48.072901500907506
17142,48.39445617479329
4223,46.83345217579801
17598,65.8431304095204
4983,46.08712083007721
4861,46.217735005413964
16636,50.21691699123367
4918,49.21930979020352
4100,49.04312676727777
4247,47.95274851800043
17311,61.62365281862669
3949,66.38965255502376
5009,46.719614937121634
4464,50.82554687903398
16576,50.384128896328754
17305,49.69942142147459
16496,49.679048027044495
4419,49.77306036712122
16950,48.55302296734074
17202,47.133691168138036
16814,45.749430772894094
3971,50.77869123294187
4373,50.35950279614889
17194,49.33281967996474
4370,49.29286953381193
17607,49.29997486753231
16854,49.64990281761918
4881,49.54163817395833
16955,49.21545354788591
17050,47.39318771896267
17148,47.98602495533203
4722,48.05588196387718
16620,48.52114868182363
16407,48.266524891861266
4438,47.19004453826588
4001,61.927452887331825
16819,47.61873307612775
4077,46.36068020667285
17566,65.94692619971424
5026,48.86535461419061
3934,48.71797806543375
4748,48.03251987952009
4181,49.04353797305915
4715,62.51917427338406
4009,48.293541444423454
4602,66.00046917865912
16694,64.21328241769754
4250,48.44900280632163
4559,59.125037594499915
16827,47.52667860155955
4711,47.1428149217014
4450,46.51894448829133
4900,47.17863827108943
17594,46.92138043435213
17179,59.688632344771094
16534,47.438035998322576
4684,65.98796813449036
17574,45.42642647223979
17407,67.03818345743348
16371,49.6405576694448
4986,49.77050491461294
17493,49.3088233330446
16746,48.375331118805576
5032,46.832578980400996
4613,62.005578888349255
4147,65.53347032747143
4086,67.97372640581719
16792,47.425587796072236
4477,48.163056440262665
17287,48.15660205372255
16555,47.85955096433937
16482,48.534728124655956
16892,46.82158291028716
4801,60.743302207500776
17019,49.275231370686924
17180,48.54279716730153
4328,47.4455372649574
3893,48.74305424186453
4494,48.985115670329016
3961,63.53807300444601
16352,47.99925346690702
16657,65.86595815140053
16702,63.28965378401274
4120,45.782487047470575
4189,66.54451752938495
4208,62.01707529481825
16344,65.17355011553761
4835,49.08424456093812
4960,49.54491008113511
16941,49.353538383780034
16506,48.59029096641589
4313,49.47579705455593
17227,48.65964410141533
4992,49.037168987589446
4271,47.123565460407114
4593,48.16648669697817
17332,48.26132327238438
4136,47.12668436535933
16325,60.545368957978624
16930,48.030271017574066
17571,64.79421646258884
4065,45.99564311111932
16815,45.82881849168309
16689,46.51532210562509
16350,50.93234946240523
16821,50.42992763124656
4636,49.46917596179103
16562,49.17064028315824
4732,49.80222681863144
4516,50.39244763527304
4764,49.682821708096235
4084,49.6136803998313
16546,63.8262421972922
5025,48.50149878936445
4865,48.031769969033064
17384,49.14571724498265
17416,47.82506105439813
16899,47.87281514260222
4682,62.819360703399816
16656,64.48028665642923
17349,48.359550946437686
4325,48.33870287705621
4225,65.8145162721877
16397,47.629746536361004
4945,64.97963431972526
16705,63.373464881232266
17111,46.95597532319577
4047,46.47310554588668
17096,46.0375544905249
5010,50.42518061742157
16604,65.66257500287574
4891,50.088193079309036
17099,48.2299313886755
16471,61.56354717909697
3920,66.03280783962211
16949,62.20837913655668
16379,47.71310285475356
3945,47.237638677392155
17008,48.30049622755722
17307,47.68408209552962
4689,48.16868943932254
4339,47.900297422511414
17432,46.26025923489209
16680,64.58419950501849
17397,45.96208382564815
4531,61.63507478753836
4818,66.05600375533866
16713,50.68311836272858
17585,50.336197695216555
4637,49.681685538493014
16601,49.47464530795432
4803,62.74559815292986
17588,49.377253124234024
4951,65.72177050752984
4432,48.94145984528796
16439,48.740805931493895
4337,49.02899827864591
17058,65.45688836757617
4824,63.47655683233266
17248,49.49670950643827
3986,48.541144388943565
4338,47.9328443873149
16929,48.90803068307297
4815,47.84877653905981
4539,47.03320950586332
16487,48.014157634587384
17291,48.039651508676386
4289,47.47326328662542
4349,59.906610684305086
3902,46.61999075178792
17219,47.376938767005115
17536,46.769462929931656
4955,46.106166800515936
17206,46.90685090008106
17553,45.96533023470888
4536,46.20318661922284
4691,50.82105956944881
17196,50.58584971748165
4848,50.18868783781817
17461,49.78210001898009
4733,49.083480920060346
17406,59.21005505916563
17031,49.736467108882934
4643,58.424946658201804
16369,49.553096951107634
4552,48.95712440852402
4873,49.057909047627675
17562,64.41979730163077
5007,49.021004037201
4231,59.519840981177445
16874,47.69477261194082
4039,48.68182124954248
4090,63.95449870211078
4522,47.206390117819566
17264,47.10606872645133
4862,65.5372268036226
16568,46.023915683605026
16779,45.64242422696716
4649,45.328662373347655
4318,50.70755515312577
4282,50.52181213245987
4847,49.669567141854934
4376,49.642721948752644
4875,49.57825007482565
17185,63.810546994180584
3901,49.34228580983367
4796,49.78428435679599
16980,48.22724201135226
4968,59.332772769390914
16651,49.19717141540837
16492,49.073609441802596
16803,63.60795077763944
17529,48.55932942066614
4598,63.77559770008067
16488,59.3800172956985
16557,47.80437240398981
4952,47.56678288849141
16452,47.022522635707716
16759,47.99910952273701
4962,64.5892509315868
17090,50.86190079711986
5012,50.43842960234978
16967,49.669891780739405
16989,50.532024904031516
17038,50.17996418477816
16898,50.435246338106715
16540,49.55601076983069
5052,50.00507784282852
16959,50.32746094030228
16415,49.61569220650054
16742,50.343364879205744
4729,49.66094469687895
4759,48.23214005384879
5048,48.46133820031601
4299,48.79838493769341
4654,63.86581637134457
17590,48.883338103310166
16891,48.41305977007853
4913,48.52461290625728
4261,48.9656839809714
3909,48.90949816222188
3907,61.47209567441308
3991,47.23270562649386
16511,47.887590401317475
16979,48.431573713651716
4329,60.444981550258774
17544,46.317180277288415
4359,48.16625514284204
4953,48.11096168528193
4769,46.97788752185187
